"Name","Pin","Function","Symbolic Name","Drive Capacity","IRQ","Mode","Output type","Pull up","Port Capabilities"
"P506","M6","SDHI1_CD","SD_MMC1_SD1CD","High","None","Peripheral mode","CMOS","None","ADC0: AN19
ICU0: IRQ15
SCI6: SDA
SCI6: TXD
SDHI1: CD"
"P507","N6","SDHI1_WP","SD_MMC1_SD1WP","High","","Peripheral mode","CMOS","None","ADC1: AN19
SCI5: CTS
SDHI1: WP"
"P508","M7","GPIO","GPIO30","Low","","Output mode (Initial Low)","CMOS","","ADC0: AN20
SCI5: SCK"
"P509","P6","SCI5_TXD","SCI5_TXD5_SDA5_MOSI5","Medium","","Peripheral mode","CMOS","None","ADC1: AN20
SCI5: SDA
SCI5: TXD"
"P510","N7","SCI5_RXD","SCI5_RXD5_SCL5_MISO5","Medium","","Peripheral mode","CMOS","None","ADC0: AN21
SCI5: RXD
SCI5: SCL"
"P511","R15","CAN1_CRX","CAN1_CRX1","","None","Peripheral mode","CMOS","None","CAN1: CRX
ETHERC_MII0: TX_ER
GPT0: GTIOCB
ICU0: IRQ15
IIC2: SDA
PDC0: PCKO
SCI4: RXD
SCI4: SCL"
"P512","R14","CAN1_CTX","CAN1_CTX1","","None","Peripheral mode","CMOS","None","CAN1: CTX
ETHERC_MII0: ETXD2
GPT0: GTIOCA
ICU0: IRQ14
IIC2: SCL
PDC0: VSYNC
SCI4: SDA
SCI4: TXD"
"P513","P13","GLCDC0_LCD_DATA16","GLCD_Controller__Pin_Option_B_LCD_DATA16_B","High","","Peripheral mode","CMOS","None","ETHERC_MII0: ETXD3
GLCDC0: LCD_DATA16"
"P514","P14","GPIO","GPIO7","Low","","Output mode (Initial Low)","CMOS","","GPT_POEG1: GTETRG"
"P515","K9","GPIO","GPIO24","Low","","Output mode (Initial Low)","CMOS","",""
"P600","L3","","","","","Disabled","","","BUS_ASYNCH_BUS_SDRAM0: RD
GLCDC0: LCD_DATA02"
"P601","L2","BUS0_WR_DQM","External_Memory_Interface_WR_WR0__DQM0","High","","Peripheral mode","CMOS","None","BUS_ASYNCH_BUS_SDRAM0: WR_DQM
GLCDC0: LCD_DATA03"
"P602","L1","BUS0_BCLK_SDCLK","External_Memory_Interface_EBCLK__SDCLK","High","","Peripheral mode","CMOS","None","BUS_ASYNCH_BUS_SDRAM0: BCLK_SDCLK
GLCDC0: LCD_DATA04"
"P603","K3","BUS0_D_DQ13","External_Memory_Interface_D13__DQ13","High","","Peripheral mode","CMOS","None","BUS_ASYNCH_BUS_SDRAM0: D_DQ13"
"P604","K2","BUS0_D_DQ12","External_Memory_Interface_D12__DQ12","High","","Peripheral mode","CMOS","None","BUS_ASYNCH_BUS_SDRAM0: D_DQ12"
"P605","K1","BUS0_D_DQ11","External_Memory_Interface_D11__DQ11","High","","Peripheral mode","CMOS","None","BUS_ASYNCH_BUS_SDRAM0: D_DQ11"
"P606","K6","GLCDC0_LCD_DATA03","GLCD_Controller__Pin_Option_B_LCD_DATA03_B","High","","Peripheral mode","CMOS","None","GLCDC0: LCD_DATA03"
"P607","K5","GLCDC0_LCD_DATA04","GLCD_Controller__Pin_Option_B_LCD_DATA04_B","High","","Peripheral mode","CMOS","None","GLCDC0: LCD_DATA04"
"P608","F4","BUS0_BC_A_DQM00","External_Memory_Interface_A00_BC0__A00_DQM1","High","","Peripheral mode","CMOS","None","BUS_ASYNCH_BUS_SDRAM0: BC_A_DQM00
GLCDC0: LCD_DATA07"
"P609","G4","BUS0_CS_CKE1","External_Memory_Interface_CS1__CKE","High","","Peripheral mode","CMOS","None","BUS_ASYNCH_BUS_SDRAM0: CS_CKE1
GLCDC0: LCD_DATA06"
"P610","E1","BUS0_CS_WE0","External_Memory_Interface_CS0__WE","High","","Peripheral mode","CMOS","None","BUS_ASYNCH_BUS_SDRAM0: CS_WE0
GLCDC0: LCD_DATA05"
"P611","E2","BUS0_SDCS","External_Memory_Interface_SDCS","High","","Peripheral mode","CMOS","None","BUS_ASYNCH_BUS_SDRAM0: SDCS"
"P612","F2","BUS0_D_DQ08","External_Memory_Interface_D08__DQ08","High","","Peripheral mode","CMOS","None","BUS_ASYNCH_BUS_SDRAM0: D_DQ08"
"P613","F3","BUS0_D_DQ09","External_Memory_Interface_D09__DQ09","High","","Peripheral mode","CMOS","None","BUS_ASYNCH_BUS_SDRAM0: D_DQ09"
"P614","F1","BUS0_D_DQ10","External_Memory_Interface_D10__DQ10","High","","Peripheral mode","CMOS","None","BUS_ASYNCH_BUS_SDRAM0: D_DQ10"
"P615","G8","GLCDC0_LCD_DATA10","GLCD_Controller__Pin_Option_B_LCD_DATA10_B","High","","Peripheral mode","CMOS","None","GLCDC0: LCD_DATA10"
"P700","M14","RMII_TXD0","Ethernet_Controller_1_RMII_RMII1_TXD0","High","","Peripheral mode","CMOS","None","ETHERC_MII0: ETXD1
ETHERC_RMII0: TXD0
GPT5: GTIOCA
PDC0: PIXD3"
"P701","M15","RMII_REF50CK","Ethernet_Controller_1_RMII_REF50CK1","High","","Peripheral mode","CMOS","None","ETHERC_MII0: ETXD0
ETHERC_RMII0: REF50CK
GPT5: GTIOCB
PDC0: PIXD2"
"P702","K11","RMII_RXD0","Ethernet_Controller_1_RMII_RMII1_RXD0","High","","Peripheral mode","CMOS","None","ETHERC_MII0: ERXD1
ETHERC_RMII0: RXD0
GPT6: GTIOCA
PDC0: PIXD1"
"P703","J8","RMII_RXD1","Ethernet_Controller_1_RMII_RMII1_RXD1","High","","Peripheral mode","CMOS","None","ETHERC_MII0: ERXD0
ETHERC_RMII0: RXD1
GPT6: GTIOCB
PDC0: PIXD0"
"P704","J10","RMII_RX_ER","Ethernet_Controller_1_RMII_RMII1_RX_ER","High","","Peripheral mode","CMOS","None","ETHERC_MII0: RX_CLK
ETHERC_RMII0: RX_ER
PDC0: HSYNC"
"P705","L13","RMII_CRS_DV","Ethernet_Controller_1_RMII_RMII1_CRS_DV","High","","Peripheral mode","CMOS","None","ETHERC_MII0: CRS
ETHERC_RMII0: CRS_DV
PDC0: PIXCLK"
"P706","L14","GPIO","GPIO29","Low","None","Output mode (Initial Low)","CMOS","","ICU0: IRQ07
SCI3: RXD
SCI3: SCL
USB_HS0: OVRCURB"
"P707","L15","USBHS0_OVRCURA","USB_High_Speed_USBHS_OVRCURA","Low","None","Peripheral mode","CMOS","None","ICU0: IRQ08
SCI3: SDA
SCI3: TXD
USB_HS0: OVRCURA"
"P708","D15","SCI1_RXD","SCI1_RXD1_SCL1_MISO1","Medium","None","Peripheral mode","CMOS","None","CAC0: CACREF
CTSU0: TS12
ETHERC_MII0: ETXD3
ICU0: IRQ11
SCI1: RXD
SCI1: SCL
SPI0: SSL3"
"P709","E13","SCI1_TXD","SCI1_TXD1_SDA1_MOSI1","Medium","None","Peripheral mode","CMOS","None","CTSU0: TS13
ETHERC_MII0: ETXD2
ICU0: IRQ10
SCI1: SDA
SCI1: TXD"
"P710","F10","SCI1_SCK","SCI1_SCK1","High","","Peripheral mode","CMOS","None","CTSU0: TS14
ETHERC_MII0: TX_ER
SCI1: SCK"
"P711","E12","SCI1_CTS","SCI1_CTS1_RTS1_SS1","Medium","","Peripheral mode","CMOS","None","CTSU0: TS15
ETHERC_MII0: TX_CLK
SCI1: CTS"
"P712","F11","","","","","Disabled","","","CTSU0: TS16
GPT2: GTIOCB"
"P713","G10","RMII_EXOUT","Ethernet_Controller_1_RMII_ET1_EXOUT","High","","Peripheral mode","CMOS","None","CTSU0: TS17
ETHERC_MII0: EXOUT
ETHERC_RMII0: EXOUT
GPT2: GTIOCA"
"P800","P2","BUS0_D_DQ14","External_Memory_Interface_D14__DQ14","High","","Peripheral mode","CMOS","None","BUS_ASYNCH_BUS_SDRAM0: D_DQ14"
"P801","R2","BUS0_D_DQ15","External_Memory_Interface_D15__DQ15","High","","Peripheral mode","CMOS","None","BUS_ASYNCH_BUS_SDRAM0: D_DQ15
SDHI1: DAT4"
"P802","R3","GLCDC0_LCD_DATA02","GLCD_Controller__Pin_Option_B_LCD_DATA02_B","High","","Peripheral mode","CMOS","None","GLCDC0: LCD_DATA02
SDHI1: DAT5"
"P803","P4","GLCDC0_LCD_DATA01","GLCD_Controller__Pin_Option_B_LCD_DATA01_B","High","","Peripheral mode","CMOS","None","GLCDC0: LCD_DATA01
SDHI1: DAT6"
"P804","M4","GLCDC0_LCD_DATA00","GLCD_Controller__Pin_Option_B_LCD_DATA00_B","High","","Peripheral mode","CMOS","None","GLCDC0: LCD_DATA00
SDHI1: DAT7"
"P805","R13","GLCDC0_LCD_DATA17","GLCD_Controller__Pin_Option_B_LCD_DATA17_B","High","","Peripheral mode","CMOS","None","GLCDC0: LCD_DATA17"
"P806","M12","GPIO","GPIO21","Low","","Output mode (Initial Low)","CMOS","","GLCDC0: LCD_EXTCLK"
"P807","P12","GPIO","GPIO5","Low","","Output mode (Initial Low)","CMOS","",""
"P808","K7","GPIO","GPIO22","Low","","Output mode (Initial Low)","CMOS","",""
"P809","K8","GPIO","GPIO23","Low","","Output mode (Initial Low)","CMOS","",""
"P810","P3","GPIO","GPIO36","Low","","Output mode (Initial Low)","CMOS","",""
"P811","L5","GPIO","GPIO25","Low","","Output mode (Initial Low)","CMOS","","CAN0: CTX"
"P812","L6","GPIO","GPIO27","Low","","Output mode (Initial Low)","CMOS","","CAN0: CRX"
"P813","G1","","","","","Disabled","","","DEBUG_TRACE0: TDATA3
GPT9: GTIOCB"
"P900","E9","GLCDC0_LCD_CLK","GLCD_Controller__Pin_Option_B_LCD_CLK_B","High","","Peripheral mode","CMOS","None","BUS_ASYNCH_BUS_SDRAM0: A23
GLCDC0: LCD_CLK"
"P901","B11","GLCDC0_LCD_DATA15","GLCD_Controller__Pin_Option_B_LCD_DATA15_B","High","","Peripheral mode","CMOS","None","GLCDC0: LCD_DATA15"
"P902","A11","GLCDC0_LCD_DATA23","GLCD_Controller__Pin_Option_B_LCD_DATA23_B","High","","Peripheral mode","CMOS","None","GLCDC0: LCD_DATA23"
"P903","D9","GPIO","GPIO8","Low","","Output mode (Initial Low)","CMOS","","GPT7: GTIOCA
SDHI0: CD"
"P904","C9","GPIO","GPIO2","Low","","Output mode (Initial Low)","CMOS","","GPT7: GTIOCB"
"P905","A6","GLCDC0_LCD_DATA11","GLCD_Controller__Pin_Option_B_LCD_DATA11_B","High","","Peripheral mode","CMOS","None","BUS_ASYNCH_BUS_SDRAM0: CS4
GLCDC0: LCD_DATA11"
"P906","F6","GLCDC0_LCD_DATA12","GLCD_Controller__Pin_Option_B_LCD_DATA12_B","High","","Peripheral mode","CMOS","None","BUS_ASYNCH_BUS_SDRAM0: CS5
GLCDC0: LCD_DATA12"
"P907","F7","GLCDC0_LCD_DATA13","GLCD_Controller__Pin_Option_B_LCD_DATA13_B","High","","Peripheral mode","CMOS","None","BUS_ASYNCH_BUS_SDRAM0: CS6
GLCDC0: LCD_DATA13"
"P908","E7","GLCDC0_LCD_DATA14","GLCD_Controller__Pin_Option_B_LCD_DATA14_B","High","","Peripheral mode","CMOS","None","BUS_ASYNCH_BUS_SDRAM0: CS7
GLCDC0: LCD_DATA14"
"P909","E8","GLCDC0_LCD_DATA21","GLCD_Controller__Pin_Option_B_LCD_DATA21_B","High","","Peripheral mode","CMOS","None","GLCDC0: LCD_DATA21"
"P910","D8","GLCDC0_LCD_DATA22","GLCD_Controller__Pin_Option_B_LCD_DATA22_B","High","","Peripheral mode","CMOS","None","GLCDC0: LCD_DATA22"
"P911","A7","","","","","Disabled","","","GPT8: GTIOCB"
"P912","B7","","","","","Disabled","","","GPT8: GTIOCA"
"P913","H8","","","","","Disabled","","",""
"P914","E5","GLCDC0_LCD_DATA19","GLCD_Controller__Pin_Option_B_LCD_DATA19_B","High","","Peripheral mode","CMOS","None","GLCDC0: LCD_DATA19"
"P915","E6","GLCDC0_LCD_DATA20","GLCD_Controller__Pin_Option_B_LCD_DATA20_B","High","","Peripheral mode","CMOS","None","GLCDC0: LCD_DATA20"
"PA00","J7","GLCDC0_LCD_DATA05","GLCD_Controller__Pin_Option_B_LCD_DATA05_B","High","","Peripheral mode","CMOS","None","GLCDC0: LCD_DATA05"
"PA01","J6","GLCDC0_LCD_DATA06","GLCD_Controller__Pin_Option_B_LCD_DATA06_B","High","","Peripheral mode","CMOS","None","GLCDC0: LCD_DATA06"
"PA02","H6","GPIO","GPIO10","Low","None","Output mode (Initial Low)","CMOS","","ICU0: IRQ10
SCI7: SDA
SCI7: TXD"
"PA03","J5","GPIO","GPIO18","Low","None","Output mode (Initial Low)","CMOS","","ICU0: IRQ09
SCI7: RXD
SCI7: SCL"
"PA04","J4","GPIO","GPIO17","Low","","Output mode (Initial Low)","CMOS","","GPT11: GTIOCB
SCI7: SCK"
"PA05","J3","GPT11_GTIOCA","GPT11__Pin_Option_B_GTIOC11A_B","High","","Peripheral mode","CMOS","None","GPT11: GTIOCA
SCI7: CTS"
"PA06","J2","GPIO","GPIO15","Low","","Output mode (Initial Low)","CMOS","","GPT10: GTIOCB"
"PA07","J1","GPIO","GPIO14","Low","","Output mode (Initial Low)","CMOS","","GPT10: GTIOCA"
"PA08","G7","GLCDC0_LCD_DATA09","GLCD_Controller__Pin_Option_B_LCD_DATA09_B","High","","Peripheral mode","CMOS","None","GLCDC0: LCD_DATA09"
"PA09","H4","GLCDC0_LCD_DATA08","GLCD_Controller__Pin_Option_B_LCD_DATA08_B","High","","Peripheral mode","CMOS","None","GLCDC0: LCD_DATA08"
"PA10","H5","GLCDC0_LCD_DATA07","GLCD_Controller__Pin_Option_B_LCD_DATA07_B","High","","Peripheral mode","CMOS","None","GLCDC0: LCD_DATA07"
"PA11","G6","GLCDC0_LCD_DATA18","GLCD_Controller__Pin_Option_B_LCD_DATA18_B","High","","Peripheral mode","CMOS","None","GLCDC0: LCD_DATA18"
"PA12","G5","","","","","Disabled","","","DEBUG_TRACE0: TCLK"
"PA13","H7","","","","","Disabled","","","DEBUG_TRACE0: TDATA0"
"PA14","G3","","","","","Disabled","","","DEBUG_TRACE0: TDATA1"
"PA15","G2","","","","","Disabled","","","DEBUG_TRACE0: TDATA2
GPT9: GTIOCA"
"PB00","H9","USBHS0_VBUSEN","USB_High_Speed_USBHS_VBUSEN","Low","","Peripheral mode","CMOS","None","SCI3: SCK
USB_HS0: VBUSEN"
"PB01","K13","USBHS0_VBUS","USB_High_Speed_USBHS_VBUS","Low","","Peripheral mode","CMOS","None","SCI3: CTS
USB_HS0: VBUS"
"PB02","J11","SCI8_CTS","","Low","","Peripheral mode","CMOS","None","ETHERC_MII0: RX_DV
SCI8: CTS"
"PB03","K12","SCI8_SCK","","Low","","Peripheral mode","CMOS","None","ETHERC_MII0: COL
SCI8: SCK"
"PB04","H10","SCI8_TXD","","Low","None","Peripheral mode","CMOS","None","ETHERC_MII0: ERXD2
ICU0: IRQ12
SCI8: SDA
SCI8: TXD"
"PB05","J12","SCI8_RXD","","Low","None","Peripheral mode","CMOS","None","ETHERC_MII0: ERXD3
ICU0: IRQ13
SCI8: RXD
SCI8: SCL"
"PB06","H11","RMII_WOL","Ethernet_Controller_1_RMII_ET1_WOL","High","","Peripheral mode","CMOS","None","ETHERC_MII0: WOL
ETHERC_RMII0: WOL"
"PB07","G11","RMII_LINKSTA","Ethernet_Controller_1_RMII_ET1_LINKSTA","High","","Peripheral mode","CMOS","None","ETHERC_MII0: LINKSTA
ETHERC_RMII0: LINKSTA"
"PVSSUSBHS","G14","USBHS0_PVSS","","","","","","",""
"RES#","F8","SYSTEM0_RES","","","","","","",""
"USBDM","B14","USBFS0_DM","","","","","","",""
"USBDP","A14","USBFS0_DP","","","","","","",""
"USBHSDM","F15","USBHS0_DM","","","","","","",""
"USBHSDP","F14","USBHS0_DP","","","","","","",""
"USBHSRREF","G13","USBHS0_RREF","","","","","","",""
"VBATT","K14","SYSTEM0_VBATT","","","","","","",""
"VCC","B4","SYSTEM0_VCC","","","","","","",""
"VCC","D10","SYSTEM0_VCC","","","","","","",""
"VCC","B5","SYSTEM0_VCC","","","","","","",""
"VCC","M2","SYSTEM0_VCC","","","","","","",""
"VCC","P7","SYSTEM0_VCC","","","","","","",""
"VCC","H12","SYSTEM0_VCC","","","","","","",""
"VCC","H3","SYSTEM0_VCC","","","","","","",""
"VCC","L7","SYSTEM0_VCC","","","","","","",""
"VCC","L12","SYSTEM0_VCC","","","","","","",""
"VCC","D1","SYSTEM0_VCC","","","","","","",""
"VCCDCDC","A8","SYSTEM0_VCC_DCDC","","","","","","",""
"VCCUSB","A13","USBFS0_VCC","","","","","","",""
"VCCUSBHS","F13","USBHS0_VCC","","","","","","",""
"VCL0","K15","SYSTEM0_VCL0","","","","","","",""
"VCL1","A10","SYSTEM0_VCL1","","","","","","",""
"VCL2","R6","SYSTEM0_VCL2","","","","","","",""
"VCLF","H1","SYSTEM0_VCL_F","","","","","","",""
"VLO","B9","SYSTEM0_VLO","","","","","","",""
"VLO","A9","SYSTEM0_VLO","","","","","","",""
"VREFH","R8","ANALOG0_VREFH","","","","","","",""
"VREFH0","R9","ANALOG0_VREFH0","","","","","","",""
"VREFL","N8","ANALOG0_VREFL","","","","","","",""
"VREFL0","P9","ANALOG0_VREFL0","","","","","","",""
"VSS","B10","SYSTEM0_VSS","","","","","","",""
"VSS","A4","SYSTEM0_VSS","","","","","","",""
"VSS","C10","SYSTEM0_VSS","","","","","","",""
"VSS","A5","SYSTEM0_VSS","","","","","","",""
"VSS","M1","SYSTEM0_VSS","","","","","","",""
"VSS","R7","SYSTEM0_VSS","","","","","","",""
"VSS","E15","SYSTEM0_VSS","","","","","","",""
"VSS","H2","SYSTEM0_VSS","","","","","","",""
"VSS","L8","SYSTEM0_VSS","","","","","","",""
"VSS","L11","SYSTEM0_VSS","","","","","","",""
"VSS","J13","SYSTEM0_VSS","","","","","","",""
"VSS","D2","SYSTEM0_VSS","","","","","","",""
"VSS1USBHS","F12","USBHS0_VSS1","","","","","","",""
"VSS2USBHS","G12","USBHS0_VSS2","","","","","","",""
"VSSUSB","B13","USBFS0_VSS","","","","","","",""
"XCIN","J15","CGC0_XCIN","","","","","","",""
"XCOUT","J14","CGC0_XCOUT","","","","","","",""
